股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,涨跌幅
002714,2026-07-10 00:00:00,36.74,38.46,38.14,86220786,3244878700.00,2.628,,36.01,,33600.00
002736,2026-07-06 00:00:00,10.49,10.57,10.54,43965679,460604440.00,0.457,,10.40,,20900.00
002736,2026-07-07 00:00:00,10.49,10.52,10.36,34986198,363401960.00,0.364,,10.29,,1000.00
002736,2026-07-08 00:00:00,10.36,10.37,10.21,27820143,285264470.00,0.289,,10.20,,10500.00
002736,2026-07-09 00:00:00,10.17,10.27,10.26,28081626,285325580.00,0.292,,10.05,,11500.00
002736,2026-07-10 00:00:00,10.22,10.23,10.05,35260727,355878420.00,0.367,,10.00,,2200.00
002916,2026-07-06 00:00:00,450.00,455.98,440.20,15209904,6703376000.00,2.288,,426.88,,1800.00
002916,2026-07-07 00:00:00,438.69,443.95,412.10,18338729,7567814300.00,2.759,,396.18,,5600.00
002916,2026-07-08 00:00:00,413.79,422.98,402.33,9314541,3820414500.00,1.401,,397.00,,6100.00
002916,2026-07-09 00:00:00,420.00,442.56,442.56,15499121,6646521000.00,2.331,,407.19,,1700.00
002916,2026-07-10 00:00:00,443.00,459.80,426.00,13074219,5828007600.00,1.967,,425.00,,7700.00
002920,2026-07-06 00:00:00,85.41,86.00,84.57,9636989,818301350.00,1.615,,84.23,,2300.00
002920,2026-07-07 00:00:00,84.54,86.45,82.91,7056370,594069380.00,1.183,,82.60,,2600.00
002920,2026-07-08 00:00:00,82.25,88.14,86.15,13500950,1143752250.00,2.263,,81.26,,3100.00
002920,2026-07-09 00:00:00,85.59,88.80,88.38,11133500,967956210.00,1.866,,84.24,,10700.00
002920,2026-07-10 00:00:00,87.50,91.35,88.98,11150751,993023360.00,1.869,,86.85,,6500.00
002938,2026-07-06 00:00:00,95.64,98.68,95.29,37521425,3568274200.00,1.625,,90.90,,5700.00
002938,2026-07-07 00:00:00,94.48,97.40,92.43,26797443,2502525800.00,1.160,,91.00,,3900.00
002938,2026-07-08 00:00:00,93.44,94.86,91.29,26774568,2472734800.00,1.159,,89.50,,9200.00
002938,2026-07-09 00:00:00,93.61,95.86,95.38,38443556,3559749000.00,1.665,,88.35,,21500.00
002938,2026-07-10 00:00:00,97.99,100.90,98.47,54221404,5364082500.00,2.346,,96.31,,12700.00
003816,2026-07-06 00:00:00,3.80,3.84,3.80,94086210,366477620.00,0.239,,3.76,,0.00
003816,2026-07-07 00:00:00,3.81,3.81,3.73,84635852,324433430.00,0.215,,3.71,,600.00
003816,2026-07-08 00:00:00,3.73,3.81,3.79,93709600,361739460.00,0.238,,3.70,,32600.00
003816,2026-07-09 00:00:00,3.77,3.83,3.83,95303800,370358420.00,0.242,,3.75,,65900.00
003816,2026-07-10 00:00:00,3.85,3.89,3.86,107930369,415256260.00,0.274,,3.78,,16500.00
300014,2026-07-06 00:00:00,60.60,61.95,59.37,49818300,3002333800.00,2.358,,59.24,,10300.00
300014,2026-07-07 00:00:00,59.44,60.59,58.49,41858628,2484242400.00,1.982,,58.28,,10600.00
300014,2026-07-08 00:00:00,58.40,58.59,56.08,46925971,2675615300.00,2.221,,56.00,,23200.00
300014,2026-07-09 00:00:00,56.00,57.07,56.89,54540381,3033541400.00,2.582,,54.10,,13400.00
300014,2026-07-10 00:00:00,56.47,56.94,54.94,51118777,2858632200.00,2.420,,54.86,,37500.00
300015,2026-07-06 00:00:00,8.46,8.60,8.48,106610264,907346640.00,1.340,,8.42,,53600.00
300015,2026-07-07 00:00:00,8.42,8.44,8.24,76545221,634348680.00,0.962,,8.22,,38400.00
300015,2026-07-08 00:00:00,8.26,8.29,8.19,66005274,541559890.00,0.830,,8.15,,47700.00
300015,2026-07-09 00:00:00,8.14,8.30,8.18,64547841,527968290.00,0.811,,8.09,,12700.00
300015,2026-07-10 00:00:00,8.14,8.44,8.35,107404872,891781900.00,1.350,,8.05,,35500.00
300033,2026-07-06 00:00:00,250.50,253.50,245.01,20262546,4999217100.00,4.622,,241.28,,4300.00
300033,2026-07-07 00:00:00,242.00,243.00,236.20,15761751,3752737600.00,3.595,,235.01,,13900.00
300033,2026-07-08 00:00:00,237.51,242.44,225.77,19628940,4586060100.00,4.477,,225.71,,17000.00
300033,2026-07-09 00:00:00,226.23,231.50,230.30,17767065,4051227600.00,4.053,,224.00,,10100.00
300033,2026-07-10 00:00:00,227.49,235.51,226.82,16172273,3716049200.00,3.689,,224.53,,11300.00
300059,2026-07-06 00:00:00,21.39,21.49,21.18,393655250,8325462500.00,2.948,,20.90,,406237.00
300059,2026-07-07 00:00:00,21.02,21.05,20.29,403739050,8283131900.00,3.024,,20.16,,274200.00
300059,2026-07-08 00:00:00,20.21,20.75,20.13,288191610,5865562700.00,2.158,,20.06,,320100.00
300059,2026-07-09 00:00:00,20.07,20.65,20.59,344210060,7007855800.00,2.578,,20.01,,413300.00
300059,2026-07-10 00:00:00,20.40,20.50,20.19,328290460,6652015300.00,2.459,,20.10,,250800.00
300122,2026-07-06 00:00:00,12.12,12.45,12.22,28369201,348252110.00,2.006,,12.06,,1400.00
300122,2026-07-07 00:00:00,12.01,12.03,11.61,23761854,280150100.00,1.680,,11.59,,12200.00
300122,2026-07-08 00:00:00,11.66,11.78,11.43,17940903,207240400.00,1.269,,11.40,,2100.00
300122,2026-07-09 00:00:00,11.38,11.67,11.37,20084418,228532110.00,1.420,,11.18,,4350.00
300122,2026-07-10 00:00:00,11.36,12.34,12.17,44090459,527940980.00,3.118,,11.16,,42500.00
300124,2026-07-06 00:00:00,71.70,71.94,68.33,69748638,4839802900.00,2.894,,68.20,,12800.00
300124,2026-07-07 00:00:00,68.00,69.79,66.05,43767199,2948629600.00,1.816,,65.73,,22700.00
300124,2026-07-08 00:00:00,65.50,66.04,63.20,39479263,2523870200.00,1.638,,63.15,,19500.00
300124,2026-07-09 00:00:00,63.20,64.47,64.32,37597628,2384281800.00,1.560,,62.26,,28630.00
300124,2026-07-10 00:00:00,64.48,65.90,63.43,37847704,2441773900.00,1.570,,63.35,,16000.00
300251,2026-07-06 00:00:00,11.52,11.82,11.42,46541680,540293900.00,1.677,,11.40,,16700.00
300251,2026-07-07 00:00:00,11.50,12.08,11.77,90023733,1062463110.00,3.244,,11.45,,58200.00
300251,2026-07-08 00:00:00,11.60,12.58,12.40,134513250,1636290800.00,4.847,,11.36,,72000.00
300251,2026-07-09 00:00:00,12.15,12.56,12.26,95511354,1173232280.00,3.441,,11.95,,175300.00
300251,2026-07-10 00:00:00,12.20,12.85,12.75,114673252,1446038700.00,4.132,,12.06,,124600.00
300274,2026-07-06 00:00:00,126.00,131.90,128.18,52230639,6781153500.00,3.290,,126.00,,10800.00
300274,2026-07-07 00:00:00,127.45,131.68,127.53,44220277,5687469500.00,2.786,,126.35,,14900.00
300274,2026-07-08 00:00:00,127.00,130.13,124.49,41308631,5189824800.00,2.602,,124.01,,29500.00
300274,2026-07-09 00:00:00,124.00,124.60,124.01,67351614,8170923100.00,4.243,,118.06,,26100.00
300274,2026-07-10 00:00:00,123.17,123.80,114.79,93937977,11128134500.00,5.917,,114.00,,45200.00
300308,2026-07-06 00:00:00,1136.54,1141.00,1098.92,31556610,34704125000.00,2.843,,1060.34,,8800.00
300308,2026-07-07 00:00:00,1098.00,1138.20,1121.90,29286443,32709219000.00,2.639,,1089.00,,6000.00
300308,2026-07-08 00:00:00,1134.80,1179.30,1128.35,31732800,36323448000.00,2.859,,1114.56,,10100.00
300308,2026-07-09 00:00:00,1153.00,1199.99,1194.90,35888423,41608728000.00,3.233,,1117.01,,10900.00
300308,2026-07-10 00:00:00,1210.00,1218.00,1093.98,42326242,49028023000.00,3.813,,1093.98,,29015.00
300316,2026-07-06 00:00:00,51.99,52.29,48.20,37168718,1839653800.00,3.018,,47.53,,5900.00
300316,2026-07-07 00:00:00,48.12,51.10,50.05,32942938,1616920700.00,2.675,,47.28,,8300.00
300316,2026-07-08 00:00:00,49.90,50.90,47.20,29175805,1387831800.00,2.369,,45.72,,4300.00
300316,2026-07-09 00:00:00,48.09,49.79,49.50,23272030,1128136920.00,1.890,,46.66,,4500.00
300316,2026-07-10 00:00:00,49.88,51.10,47.28,29715028,1457817700.00,2.413,,47.02,,9000.00
300347,2026-07-06 00:00:00,46.08,50.53,48.77,28519076,1391403200.00,5.035,,45.97,,14500.00
300347,2026-07-07 00:00:00,47.87,48.38,46.17,18064771,855562970.00,3.189,,45.93,,6700.00
300347,2026-07-08 00:00:00,45.97,47.31,42.99,22876890,1022183830.00,4.039,,42.94,,14500.00
300347,2026-07-09 00:00:00,42.72,45.05,43.44,20850724,905248700.00,3.681,,42.07,,1300.00
300347,2026-07-10 00:00:00,42.80,48.80,47.27,34072791,1574220800.00,6.015,,42.30,,12900.00
300394,2026-07-06 00:00:00,250.58,253.99,237.00,46315721,11108718100.00,4.255,,231.45,,16360.00
300394,2026-07-07 00:00:00,237.00,246.50,244.09,42411642,10210084600.00,3.897,,234.66,,19640.00
300394,2026-07-08 00:00:00,246.01,253.20,245.68,43255515,10728540500.00,3.974,,240.20,,11068.00
300394,2026-07-09 00:00:00,252.50,272.94,271.50,55610243,14467441000.00,5.109,,248.53,,23740.00
300394,2026-07-10 00:00:00,281.00,291.80,271.12,64623102,18290722000.00,5.938,,270.91,,50000.00
300408,2026-07-06 00:00:00,148.50,154.10,141.73,76112796,11095814200.00,4.071,,139.03,,13100.00
300408,2026-07-07 00:00:00,140.00,146.29,140.00,53073698,7507277200.00,2.839,,136.00,,26100.00
300408,2026-07-08 00:00:00,141.18,142.99,130.43,85897620,11468487200.00,4.594,,129.38,,34100.00
300408,2026-07-09 00:00:00,132.00,134.50,133.81,81622100,10599644700.00,4.365,,124.21,,15000.00
300408,2026-07-10 00:00:00,136.11,144.49,127.05,73435631,9970462200.00,3.928,,126.17,,38300.00
300413,2026-07-06 00:00:00,14.73,15.15,14.87,16335797,248493180.00,1.599,,14.70,,0.00
300413,2026-07-07 00:00:00,14.75,15.00,14.45,13988824,208890850.00,1.369,,14.42,,1600.00
300413,2026-07-08 00:00:00,14.52,14.76,14.63,13829507,205541530.00,1.354,,14.31,,300.00
300413,2026-07-09 00:00:00,14.56,14.88,14.62,14294171,212547840.00,1.399,,14.33,,3400.00
300413,2026-07-10 00:00:00,14.68,15.64,15.35,27740194,423450470.00,2.715,,14.56,,6400.00
300418,2026-07-06 00:00:00,42.90,45.98,43.05,98156287,4336837200.00,8.351,,42.39,,34900.00
300418,2026-07-07 00:00:00,42.94,46.07,44.61,111429572,4997368000.00,9.481,,42.89,,20600.00
300418,2026-07-08 00:00:00,44.41,48.50,47.96,140454140,6552051000.00,11.950,,42.60,,121300.00
300418,2026-07-09 00:00:00,47.50,51.88,50.42,168141670,8390735100.00,14.306,,46.84,,82915.00
300418,2026-07-10 00:00:00,48.47,53.53,49.42,162146030,8195979400.00,13.796,,47.80,,78300.00
300433,2026-07-06 00:00:00,51.30,53.28,51.31,110238421,5695024800.00,2.218,,50.08,,60200.00
300433,2026-07-07 00:00:00,51.37,53.20,51.85,122627195,6376706000.00,2.468,,50.70,,69530.00
300433,2026-07-08 00:00:00,51.07,51.34,46.05,187154220,8928771400.00,3.766,,45.06,,221400.00
300433,2026-07-09 00:00:00,46.35,46.89,46.73,178547400,8066293800.00,3.593,,43.63,,165100.00
300433,2026-07-10 00:00:00,46.33,47.12,43.64,147441970,6702278400.00,2.967,,43.60,,166100.00
300442,2026-07-06 00:00:00,85.41,85.75,80.70,40997256,3356889400.00,2.506,,79.44,,20800.00
300442,2026-07-07 00:00:00,80.71,81.50,78.41,26291908,2078866900.00,1.607,,77.21,,24500.00
300442,2026-07-08 00:00:00,78.98,81.80,79.16,40100208,3211346100.00,2.451,,77.89,,34700.00
300442,2026-07-09 00:00:00,81.20,81.26,80.08,37758335,3003727500.00,2.308,,77.03,,7100.00
300442,2026-07-10 00:00:00,80.00,86.31,82.25,55082928,4597054200.00,3.367,,79.50,,22900.00
300476,2026-07-06 00:00:00,305.51,307.00,292.77,34988041,10315516600.00,4.044,,285.00,,10515.00
300476,2026-07-07 00:00:00,291.88,295.20,284.92,28082965,8014283900.00,3.246,,277.01,,22700.00
300476,2026-07-08 00:00:00,288.00,290.69,279.66,24204450,6882621500.00,2.798,,277.44,,9600.00
300476,2026-07-09 00:00:00,288.00,297.77,296.70,38117690,10941070500.00,4.406,,277.50,,17800.00
300476,2026-07-10 00:00:00,297.17,305.45,272.00,49283048,14287382000.00,5.696,,271.72,,59900.00
300498,2026-07-06 00:00:00,13.30,13.77,13.73,88075017,1191547640.00,1.481,,13.12,,43500.00
300498,2026-07-07 00:00:00,13.60,13.72,13.65,58817221,797569030.00,0.989,,13.43,,18000.00
300498,2026-07-08 00:00:00,13.51,13.56,13.12,65632283,869100290.00,1.104,,13.10,,13600.00
300498,2026-07-09 00:00:00,13.01,13.39,13.15,49692403,655144890.00,0.836,,12.99,,6500.00
300498,2026-07-10 00:00:00,13.18,13.48,13.34,62699911,831320980.00,1.055,,12.87,,18100.00
300502,2026-07-06 00:00:00,526.00,530.00,506.89,43168986,22149432000.00,3.442,,502.00,,12180.00
300502,2026-07-07 00:00:00,506.89,518.21,510.10,45431318,22935005000.00,3.622,,490.10,,842600.00
300502,2026-07-08 00:00:00,515.00,533.38,510.84,44527631,23032919000.00,3.550,,498.13,,16860.00
300502,2026-07-09 00:00:00,526.00,549.94,545.50,49199656,26100899000.00,3.923,,509.96,,21520.00
300502,2026-07-10 00:00:00,564.00,570.98,523.05,51067761,28030566000.00,4.072,,520.58,,805080.00
300628,2026-07-06 00:00:00,33.05,34.16,33.72,10813047,364127330.00,1.490,,32.82,,3400.00
300628,2026-07-07 00:00:00,33.61,34.46,33.85,9660461,329211870.00,1.331,,33.50,,3000.00
300628,2026-07-08 00:00:00,33.79,34.89,34.63,10203736,352991950.00,1.406,,33.79,,7300.00
300628,2026-07-09 00:00:00,34.29,34.55,34.26,9639561,327912740.00,1.328,,33.53,,4600.00
300628,2026-07-10 00:00:00,34.15,35.44,34.43,10600853,369461630.00,1.460,,34.06,,1500.00
300661,2026-07-06 00:00:00,140.96,141.88,135.97,20684812,2784151700.00,3.440,,128.13,,5200.00
300661,2026-07-07 00:00:00,136.00,136.01,129.10,21428710,2798975900.00,3.564,,126.26,,4100.00
300661,2026-07-08 00:00:00,130.00,133.79,129.74,16385412,2116877500.00,2.725,,122.58,,2400.00
300661,2026-07-09 00:00:00,131.99,135.19,134.86,14686974,1932051700.00,2.443,,126.64,,2600.00
300661,2026-07-10 00:00:00,133.00,136.30,124.25,17974190,2340571500.00,2.989,,124.00,,4900.00
300750,2026-07-06 00:00:00,379.23,381.89,374.51,21648005,8167456200.00,0.509,,374.05,,3500.00
300750,2026-07-07 00:00:00,376.00,378.88,372.49,20848582,7796643200.00,0.490,,370.76,,3000.00
300750,2026-07-08 00:00:00,374.00,376.68,361.00,27051874,9902742700.00,0.636,,361.00,,15100.00
300750,2026-07-09 00:00:00,361.00,376.66,375.50,37794162,13905776000.00,0.888,,360.07,,21300.00
300750,2026-07-10 00:00:00,375.00,375.20,348.76,55601355,19867665000.00,1.306,,346.16,,19200.00
300759,2026-07-06 00:00:00,29.60,31.65,30.60,87398276,2712610800.00,6.155,,29.19,,20300.00
300759,2026-07-07 00:00:00,31.00,31.99,30.57,79272787,2462437000.00,5.583,,29.95,,19000.00
300759,2026-07-08 00:00:00,30.63,31.70,30.31,65497134,2016628200.00,4.612,,30.08,,19700.00
300759,2026-07-09 00:00:00,29.99,32.10,30.98,72684186,2253902500.00,5.119,,29.62,,56600.00
300759,2026-07-10 00:00:00,30.63,34.90,33.94,102202462,3394611000.00,7.197,,30.09,,17800.00
300760,2026-07-06 00:00:00,139.85,142.46,140.60,12321921,1735279200.00,1.017,,138.31,,2100.00
300760,2026-07-07 00:00:00,139.12,139.88,138.17,8305582,1147918640.00,0.686,,137.37,,2800.00
300760,2026-07-08 00:00:00,137.98,139.15,138.00,7291618,1003961630.00,0.602,,136.08,,2100.00
300760,2026-07-09 00:00:00,136.80,140.77,139.50,9037273,1255901560.00,0.746,,136.02,,1900.00
300760,2026-07-10 00:00:00,139.29,143.50,141.57,11217021,1581801400.00,0.926,,137.23,,7400.00
300782,2026-07-06 00:00:00,99.08,99.72,95.82,16211525,1557024300.00,3.617,,93.39,,2100.00
300782,2026-07-07 00:00:00,93.70,95.02,91.42,17239809,1589440100.00,3.846,,89.78,,3500.00
300782,2026-07-08 00:00:00,91.11,92.93,89.63,16909553,1521719900.00,3.772,,86.88,,4100.00
300782,2026-07-09 00:00:00,91.33,93.00,92.83,17851203,1608162400.00,3.982,,87.18,,6600.00
300782,2026-07-10 00:00:00,92.49,99.88,94.69,28902079,2789560500.00,6.448,,91.80,,3100.00
300803,2026-07-06 00:00:00,88.92,89.57,85.00,17304877,1495237000.00,2.859,,84.88,,7300.00
300803,2026-07-07 00:00:00,84.50,85.18,82.49,14014041,1168301860.00,2.315,,82.00,,9100.00
300803,2026-07-08 00:00:00,82.21,82.99,79.97,17339594,1411167800.00,2.864,,79.88,,10500.00
300803,2026-07-09 00:00:00,80.11,83.86,83.78,22416546,1837835500.00,3.703,,79.80,,8800.00
300803,2026-07-10 00:00:00,83.00,84.19,81.31,18551791,1530115200.00,3.065,,81.27,,12700.00
300832,2026-07-06 00:00:00,44.30,44.30,40.97,13288987,565565380.00,1.945,,40.89,,2900.00
300832,2026-07-07 00:00:00,38.19,40.81,39.45,20490713,812343060.00,3.000,,37.50,,0.00
300832,2026-07-08 00:00:00,39.51,41.71,41.28,11098940,454528600.00,1.625,,39.50,,1200.00
300832,2026-07-09 00:00:00,41.36,42.80,42.01,7300363,306982520.00,1.069,,40.88,,0.00
300832,2026-07-10 00:00:00,41.73,43.92,43.58,8999351,383981130.00,1.317,,40.59,,0.00
300866,2026-07-06 00:00:00,108.00,109.80,107.03,4073871,433917660.00,1.325,,104.68,,300.00
300866,2026-07-07 00:00:00,106.60,109.34,106.23,4140774,443457430.00,1.346,,105.24,,700.00
300866,2026-07-08 00:00:00,106.05,106.93,103.50,3063080,319226100.00,0.996,,103.10,,300.00
300866,2026-07-09 00:00:00,103.91,109.80,108.60,4133933,442482530.00,1.344,,102.86,,700.00
300866,2026-07-10 00:00:00,107.80,109.58,105.92,3843138,412852190.00,1.250,,105.78,,300.00
300896,2026-07-06 00:00:00,90.90,92.38,91.58,3338395,305483910.00,1.633,,90.50,,500.00
300896,2026-07-07 00:00:00,91.30,91.30,87.28,3148655,279026270.00,1.540,,87.21,,800.00
300896,2026-07-08 00:00:00,87.97,88.32,86.88,2065242,179884910.00,1.010,,86.39,,0.00
300896,2026-07-09 00:00:00,86.73,87.80,85.89,2854494,244829660.00,1.396,,84.43,,1500.00
300896,2026-07-10 00:00:00,85.97,91.32,89.45,5015066,445355500.00,2.453,,84.45,,1000.00
300979,2026-07-06 00:00:00,31.25,32.38,31.91,2562292,81893126.00,0.220,,31.09,,0.00
300979,2026-07-07 00:00:00,31.91,32.00,31.10,1689647,52803366.00,0.145,,31.00,,200.00
300979,2026-07-08 00:00:00,31.20,31.44,30.77,1247982,38637237.00,0.107,,30.68,,0.00
300979,2026-07-09 00:00:00,30.67,30.75,30.08,1907838,57628545.00,0.164,,29.99,,0.00
300979,2026-07-10 00:00:00,30.20,30.42,30.10,2754600,82853968.00,0.236,,29.54,,300.00
300999,2026-07-06 00:00:00,24.36,24.88,24.81,10048768,248158840.00,1.852,,24.21,,4100.00
300999,2026-07-07 00:00:00,24.71,24.75,24.31,6852991,167242680.00,1.263,,24.22,,3400.00
300999,2026-07-08 00:00:00,24.23,24.62,24.27,5961169,145156210.00,1.099,,24.15,,3500.00
300999,2026-07-09 00:00:00,24.10,24.40,24.12,6950844,167705070.00,1.281,,23.95,,4700.00
300999,2026-07-10 00:00:00,24.15,24.70,24.41,10858243,264925690.00,2.001,,23.77,,400.00
301236,2026-07-06 00:00:00,41.70,41.77,38.54,43625303,1721054400.00,5.552,,38.34,,7800.00
301236,2026-07-07 00:00:00,38.44,38.80,37.58,19710853,750267950.00,2.509,,37.57,,2400.00
301236,2026-07-08 00:00:00,38.00,39.38,37.88,23551816,901401820.00,2.998,,37.56,,22900.00
301236,2026-07-09 00:00:00,38.31,40.71,40.43,41215418,1630559500.00,5.246,,37.68,,24500.00
301236,2026-07-10 00:00:00,40.02,43.88,41.83,53512877,2260741500.00,6.811,,39.88,,17100.00
301269,2026-07-06 00:00:00,109.40,123.30,117.21,33685847,3900095300.00,6.176,,108.80,,8200.00
301269,2026-07-07 00:00:00,113.50,121.50,119.39,23544104,2779650700.00,4.317,,113.46,,15400.00
301269,2026-07-08 00:00:00,118.15,120.58,117.18,23368214,2711756200.00,4.284,,109.50,,9200.00
301269,2026-07-09 00:00:00,119.00,124.39,123.41,30571828,3690452500.00,5.605,,114.44,,9200.00
301269,2026-07-10 00:00:00,122.56,124.06,112.40,28360622,3370297600.00,5.200,,112.40,,16500.00
302132,2026-07-06 00:00:00,58.86,58.93,57.11,7150516,412941560.00,1.220,,57.08,,2400.00
302132,2026-07-07 00:00:00,56.86,57.90,56.69,5759073,328507030.00,0.983,,56.51,,3700.00
302132,2026-07-08 00:00:00,56.70,56.90,55.53,5642559,315268600.00,0.963,,55.45,,1600.00
302132,2026-07-09 00:00:00,55.57,55.97,55.81,6414380,352162090.00,1.095,,54.04,,3800.00
302132,2026-07-10 00:00:00,55.25,58.50,57.10,11252361,642376100.00,1.920,,54.85,,4300.00
